open_time,open,high,low,close,volume,spread,real_volume
2016-02-05 00:00:00,0.76825,0.77162,0.76691,0.76905,62244,0,0
2016-02-08 00:00:00,0.76903,0.77662,0.76605,0.77543,64823,0,0
2016-02-09 00:00:00,0.77544,0.785,0.77301,0.78008,87105,0,0
2016-02-10 00:00:00,0.78009,0.78179,0.77125,0.77733,85874,0,0
2016-02-11 00:00:00,0.77734,0.78967,0.77552,0.78216,114855,0,0
2016-02-12 00:00:00,0.78217,0.78273,0.77414,0.77563,83301,0,0
2016-02-15 00:00:00,0.77546,0.77601,0.7697,0.7728,52686,0,0
2016-02-16 00:00:00,0.77278,0.78115,0.76949,0.77898,66207,0,0
2016-02-17 00:00:00,0.77903,0.78442,0.7761,0.77838,69833,0,0
2016-02-18 00:00:00,0.77837,0.78159,0.77068,0.77449,68303,0,0
2016-02-19 00:00:00,0.77444,0.77924,0.77314,0.775,68453,0,0
2016-02-22 00:00:00,0.77637,0.78427,0.77637,0.77945,67241,0,0
2016-02-23 00:00:00,0.77946,0.78638,0.77753,0.78581,66875,0,0
2016-02-24 00:00:00,0.78582,0.7924,0.78531,0.79072,79457,0,0
2016-02-25 00:00:00,0.7907,0.79278,0.7879,0.78908,66731,0,0
2016-02-26 00:00:00,0.78906,0.79217,0.78427,0.78901,65009,0,0
2016-02-29 00:00:00,0.78724,0.78969,0.77902,0.78126,61050,0,0
2016-03-01 00:00:00,0.78125,0.78205,0.77567,0.77889,64731,0,0
2016-03-02 00:00:00,0.77886,0.78126,0.76904,0.77181,55479,0,0
2016-03-03 00:00:00,0.77178,0.77487,0.77041,0.77288,54713,0,0
2016-03-04 00:00:00,0.77286,0.77717,0.77206,0.77341,57703,0,0
2016-03-07 00:00:00,0.77317,0.77482,0.77126,0.77206,42251,0,0
2016-03-08 00:00:00,0.77207,0.77918,0.77178,0.77449,47570,0,0
2016-03-09 00:00:00,0.77451,0.77555,0.76997,0.77367,47907,0,0
2016-03-10 00:00:00,0.77366,0.78472,0.76519,0.78257,81785,0,0
2016-03-11 00:00:00,0.78256,0.78467,0.77374,0.77573,57712,0,0
2016-03-14 00:00:00,0.7752,0.77692,0.77348,0.77617,41626,0,0
2016-03-15 00:00:00,0.77619,0.78602,0.77597,0.78464,45908,0,0
2016-03-16 00:00:00,0.78462,0.78847,0.7843,0.78654,60775,0,0
2016-03-17 00:00:00,0.78657,0.79106,0.78069,0.7816,64529,0,0
2016-03-18 00:00:00,0.78161,0.78289,0.77736,0.77868,44039,0,0
2016-03-21 00:00:00,0.77891,0.78371,0.77891,0.78203,42097,0,0
2016-03-22 00:00:00,0.78202,0.79048,0.78135,0.78895,52191,0,0
2016-03-23 00:00:00,0.78898,0.79329,0.78812,0.79187,43384,0,0
2016-03-24 00:00:00,0.79188,0.79454,0.78815,0.78975,42574,0,0
2016-03-25 00:00:00,0.78976,0.79113,0.78863,0.79038,19890,0,0
2016-03-28 00:00:00,0.79014,0.79014,0.78432,0.78544,23983,0,0
2016-03-29 00:00:00,0.78545,0.78719,0.78299,0.78474,46694,0,0
2016-03-30 00:00:00,0.78475,0.7886,0.78337,0.78808,46407,0,0
2016-03-31 00:00:00,0.78809,0.79437,0.78786,0.79218,45535,0,0
2016-04-01 00:00:00,0.79217,0.80191,0.79176,0.80015,51202,0,0
2016-04-04 00:00:00,0.80132,0.80155,0.79592,0.79836,37271,0,0
2016-04-05 00:00:00,0.79837,0.80538,0.79795,0.80383,42755,0,0
2016-04-06 00:00:00,0.80384,0.8104,0.80227,0.80691,47224,0,0
